lead_id,date,state
SEARCH_006051,2025-03-16,MO
SEARCH_006052,2025-03-16,GA
SEARCH_006053,2025-03-16,NY
SEARCH_006054,2025-03-16,MI
SEARCH_006055,2025-03-17,DE
SEARCH_006056,2025-03-17,GA
SEARCH_006057,2025-03-17,IA
SEARCH_006058,2025-03-17,OH
SEARCH_006059,2025-03-17,WA
SEARCH_006060,2025-03-17,OH
SEARCH_006061,2025-03-17,CO
SEARCH_006062,2025-03-17,NV
SEARCH_006063,2025-03-17,TX
SEARCH_006064,2025-03-17,CA
SEARCH_006065,2025-03-17,MI
SEARCH_006066,2025-03-17,AZ
SEARCH_006067,2025-03-17,MA
SEARCH_006068,2025-03-17,CA
SEARCH_006069,2025-03-18,NY
SEARCH_006070,2025-03-18,PA
SEARCH_006071,2025-03-18,AL
SEARCH_006072,2025-03-18,WI
SEARCH_006073,2025-03-18,TX
SEARCH_006074,2025-03-18,KS
SEARCH_006075,2025-03-18,TX
SEARCH_006076,2025-03-18,TN
SEARCH_006077,2025-03-18,NC
SEARCH_006078,2025-03-18,CA
SEARCH_006079,2025-03-18,KY
SEARCH_006080,2025-03-19,IL
SEARCH_006081,2025-03-19,PA
SEARCH_006082,2025-03-19,NC
SEARCH_006083,2025-03-19,SC
SEARCH_006084,2025-03-19,IA
SEARCH_006085,2025-03-19,MN
SEARCH_006086,2025-03-19,MD
SEARCH_006087,2025-03-20,KY
SEARCH_006088,2025-03-20,MD
SEARCH_006089,2025-03-20,TX
SEARCH_006090,2025-03-20,GA
SEARCH_006091,2025-03-20,ID
SEARCH_006092,2025-03-20,TX
SEARCH_006093,2025-03-20,NE
SEARCH_006094,2025-03-21,NJ
SEARCH_006095,2025-03-21,TN
SEARCH_006096,2025-03-21,IL
SEARCH_006097,2025-03-21,MD
SEARCH_006098,2025-03-21,MA
SEARCH_006099,2025-03-21,WI
SEARCH_006100,2025-03-21,CA
SEARCH_006101,2025-03-21,KY
SEARCH_006102,2025-03-21,MA
SEARCH_006103,2025-03-21,MA
SEARCH_006104,2025-03-22,SC
SEARCH_006105,2025-03-22,CA
SEARCH_006106,2025-03-22,NJ
SEARCH_006107,2025-03-22,OK
SEARCH_006108,2025-03-22,NC
SEARCH_006109,2025-03-23,OH
SEARCH_006110,2025-03-23,TX
SEARCH_006111,2025-03-23,MA
SEARCH_006112,2025-03-23,NC
SEARCH_006113,2025-03-23,GA
SEARCH_006114,2025-03-23,OK
SEARCH_006115,2025-03-23,MD
SEARCH_006116,2025-03-23,CA
SEARCH_006117,2025-03-23,GA
SEARCH_006118,2025-03-24,NV
SEARCH_006119,2025-03-24,MA
SEARCH_006120,2025-03-24,KS
SEARCH_006121,2025-03-24,ME
SEARCH_006122,2025-03-24,MO
SEARCH_006123,2025-03-24,NY
SEARCH_006124,2025-03-25,NY
SEARCH_006125,2025-03-25,OH
SEARCH_006126,2025-03-25,MO
SEARCH_006127,2025-03-25,TX
SEARCH_006128,2025-03-25,AL
SEARCH_006129,2025-03-25,NY
SEARCH_006130,2025-03-25,WV
SEARCH_006131,2025-03-26,FL
SEARCH_006132,2025-03-26,TN
SEARCH_006133,2025-03-26,MI
SEARCH_006134,2025-03-27,MA
SEARCH_006135,2025-03-27,TX
SEARCH_006136,2025-03-27,PA
SEARCH_006137,2025-03-27,AL
SEARCH_006138,2025-03-27,NJ
SEARCH_006139,2025-03-27,NC
SEARCH_006140,2025-03-28,WI
SEARCH_006141,2025-03-28,NY
SEARCH_006142,2025-03-28,CA
SEARCH_006143,2025-03-28,CA
SEARCH_006144,2025-03-28,TX
SEARCH_006145,2025-03-28,IL
SEARCH_006146,2025-03-28,CA
SEARCH_006147,2025-03-28,PA
SEARCH_006148,2025-03-28,OK
SEARCH_006149,2025-03-29,NY
SEARCH_006150,2025-03-29,NC
SEARCH_006151,2025-03-29,IN
SEARCH_006152,2025-03-30,TX
SEARCH_006153,2025-03-30,GA
SEARCH_006154,2025-03-30,PA
SEARCH_006155,2025-03-30,KS
SEARCH_006156,2025-03-31,NY
SEARCH_006157,2025-03-31,CA
SEARCH_006158,2025-03-31,NY
SEARCH_006159,2025-03-31,CA
SEARCH_006160,2025-03-31,NC
SEARCH_006161,2025-03-31,OK
SEARCH_006162,2025-03-31,TX
SEARCH_006163,2025-03-31,GA
SEARCH_006164,2025-03-31,TX
SEARCH_006165,2025-03-31,DC
SEARCH_006166,2025-03-31,LA
SEARCH_006167,2025-03-31,PA
SEARCH_006168,2025-03-31,TX
SEARCH_006169,2025-03-31,FL
SEARCH_006170,2025-03-31,AZ
SEARCH_006171,2025-03-31,NY
SEARCH_006172,2025-04-01,CA
SEARCH_006173,2025-04-01,NM
SEARCH_006174,2025-04-01,CA
SEARCH_006175,2025-04-01,FL
SEARCH_006176,2025-04-01,MI
SEARCH_006177,2025-04-01,FL
SEARCH_006178,2025-04-01,CA
SEARCH_006179,2025-04-01,OH
SEARCH_006180,2025-04-01,MO
SEARCH_006181,2025-04-01,NJ
SEARCH_006182,2025-04-01,NC
SEARCH_006183,2025-04-01,PA
SEARCH_006184,2025-04-02,VA
SEARCH_006185,2025-04-02,VA
SEARCH_006186,2025-04-02,CA
SEARCH_006187,2025-04-02,GA
SEARCH_006188,2025-04-02,CA
SEARCH_006189,2025-04-02,VA
SEARCH_006190,2025-04-02,CA
SEARCH_006191,2025-04-02,FL
SEARCH_006192,2025-04-02,NY
SEARCH_006193,2025-04-02,AR
SEARCH_006194,2025-04-02,CA
SEARCH_006195,2025-04-02,PA
SEARCH_006196,2025-04-03,AZ
SEARCH_006197,2025-04-03,OR
SEARCH_006198,2025-04-03,WI
SEARCH_006199,2025-04-03,NY
SEARCH_006200,2025-04-03,KS
SEARCH_006201,2025-04-03,FL
SEARCH_006202,2025-04-04,PA
SEARCH_006203,2025-04-04,FL
SEARCH_006204,2025-04-04,TX
SEARCH_006205,2025-04-04,MN
SEARCH_006206,2025-04-04,TX
SEARCH_006207,2025-04-04,AR
SEARCH_006208,2025-04-05,MA
SEARCH_006209,2025-04-05,OH
SEARCH_006210,2025-04-05,NY
SEARCH_006211,2025-04-05,IL
SEARCH_006212,2025-04-06,MA
SEARCH_006213,2025-04-06,FL
SEARCH_006214,2025-04-06,TX
SEARCH_006215,2025-04-06,MI
SEARCH_006216,2025-04-06,NY
SEARCH_006217,2025-04-06,OH
SEARCH_006218,2025-04-07,CA
SEARCH_006219,2025-04-07,PA
SEARCH_006220,2025-04-07,CA
SEARCH_006221,2025-04-07,CA
SEARCH_006222,2025-04-07,WA
SEARCH_006223,2025-04-07,GA
SEARCH_006224,2025-04-07,CT
SEARCH_006225,2025-04-07,OH
SEARCH_006226,2025-04-07,ME
SEARCH_006227,2025-04-07,MO
SEARCH_006228,2025-04-07,WA
SEARCH_006229,2025-04-07,MD
SEARCH_006230,2025-04-08,CA
SEARCH_006231,2025-04-08,OK
SEARCH_006232,2025-04-08,KY
SEARCH_006233,2025-04-08,VA
SEARCH_006234,2025-04-08,SD
SEARCH_006235,2025-04-08,GA
SEARCH_006236,2025-04-08,WI
SEARCH_006237,2025-04-08,FL
SEARCH_006238,2025-04-09,WI
SEARCH_006239,2025-04-09,NC
SEARCH_006240,2025-04-09,CT
SEARCH_006241,2025-04-09,TX
SEARCH_006242,2025-04-09,WA
SEARCH_006243,2025-04-09,MS
SEARCH_006244,2025-04-09,MD
SEARCH_006245,2025-04-09,NC
SEARCH_006246,2025-04-09,CA
SEARCH_006247,2025-04-10,IA
SEARCH_006248,2025-04-10,NM
SEARCH_006249,2025-04-10,FL
SEARCH_006250,2025-04-10,CT
SEARCH_006251,2025-04-10,OH
SEARCH_006252,2025-04-10,IN
SEARCH_006253,2025-04-10,AR
SEARCH_006254,2025-04-10,OK
SEARCH_006255,2025-04-10,TX
SEARCH_006256,2025-04-10,CO
SEARCH_006257,2025-04-11,IL
SEARCH_006258,2025-04-11,TX
SEARCH_006259,2025-04-11,CA
SEARCH_006260,2025-04-11,VT
SEARCH_006261,2025-04-11,OK
SEARCH_006262,2025-04-11,FL
SEARCH_006263,2025-04-11,NH
SEARCH_006264,2025-04-11,KS
SEARCH_006265,2025-04-11,OK
SEARCH_006266,2025-04-11,CT
SEARCH_006267,2025-04-11,CO
SEARCH_006268,2025-04-11,FL
SEARCH_006269,2025-04-11,MA
SEARCH_006270,2025-04-11,NJ
SEARCH_006271,2025-04-11,IL
SEARCH_006272,2025-04-11,WA
SEARCH_006273,2025-04-11,CA
SEARCH_006274,2025-04-11,NJ
SEARCH_006275,2025-04-12,CA
SEARCH_006276,2025-04-12,NY
SEARCH_006277,2025-04-12,TX
SEARCH_006278,2025-04-12,CA
SEARCH_006279,2025-04-12,UT
SEARCH_006280,2025-04-12,TX
SEARCH_006281,2025-04-12,KS
SEARCH_006282,2025-04-13,ME
SEARCH_006283,2025-04-13,PA
SEARCH_006284,2025-04-14,NY
SEARCH_006285,2025-04-14,TN
SEARCH_006286,2025-04-14,MN
SEARCH_006287,2025-04-14,LA
SEARCH_006288,2025-04-14,FL
SEARCH_006289,2025-04-14,OH
SEARCH_006290,2025-04-14,TX
SEARCH_006291,2025-04-15,WI
SEARCH_006292,2025-04-15,PA
SEARCH_006293,2025-04-15,NC
SEARCH_006294,2025-04-15,MA
SEARCH_006295,2025-04-15,WI
SEARCH_006296,2025-04-15,KY
SEARCH_006297,2025-04-15,OR
SEARCH_006298,2025-04-15,AL
SEARCH_006299,2025-04-15,NC
SEARCH_006300,2025-04-15,CT
SEARCH_006301,2025-04-15,ND
SEARCH_006302,2025-04-15,NV
SEARCH_006303,2025-04-15,OH
SEARCH_006304,2025-04-15,CA
SEARCH_006305,2025-04-16,TN
SEARCH_006306,2025-04-16,AR
SEARCH_006307,2025-04-16,NY
SEARCH_006308,2025-04-16,TX
SEARCH_006309,2025-04-16,IN
SEARCH_006310,2025-04-16,NC
SEARCH_006311,2025-04-16,KS
SEARCH_006312,2025-04-16,WA
SEARCH_006313,2025-04-16,OH
SEARCH_006314,2025-04-16,CA
SEARCH_006315,2025-04-17,TX
SEARCH_006316,2025-04-17,GA
SEARCH_006317,2025-04-17,VA
SEARCH_006318,2025-04-17,FL
SEARCH_006319,2025-04-17,ID
SEARCH_006320,2025-04-18,TX
SEARCH_006321,2025-04-18,FL
SEARCH_006322,2025-04-18,CA
SEARCH_006323,2025-04-18,MO
SEARCH_006324,2025-04-18,PA
SEARCH_006325,2025-04-18,NJ
SEARCH_006326,2025-04-18,CA
SEARCH_006327,2025-04-18,NJ
SEARCH_006328,2025-04-19,WI
SEARCH_006329,2025-04-19,OK
SEARCH_006330,2025-04-19,NY
SEARCH_006331,2025-04-19,IL
SEARCH_006332,2025-04-19,WI
SEARCH_006333,2025-04-19,OH
SEARCH_006334,2025-04-20,NJ
SEARCH_006335,2025-04-20,IN
SEARCH_006336,2025-04-20,NY
SEARCH_006337,2025-04-20,KS
SEARCH_006338,2025-04-20,FL
SEARCH_006339,2025-04-20,LA
SEARCH_006340,2025-04-21,MO
SEARCH_006341,2025-04-21,CA
SEARCH_006342,2025-04-21,MA
SEARCH_006343,2025-04-21,OH
SEARCH_006344,2025-04-21,HI
SEARCH_006345,2025-04-21,WI
SEARCH_006346,2025-04-21,MI
SEARCH_006347,2025-04-21,IL
SEARCH_006348,2025-04-21,CA
SEARCH_006349,2025-04-21,CA
SEARCH_006350,2025-04-21,IA
SEARCH_006351,2025-04-22,FL
SEARCH_006352,2025-04-22,TX
SEARCH_006353,2025-04-22,UT
SEARCH_006354,2025-04-22,TX
SEARCH_006355,2025-04-22,IA
SEARCH_006356,2025-04-22,NY
SEARCH_006357,2025-04-22,FL
SEARCH_006358,2025-04-22,NJ
SEARCH_006359,2025-04-23,AL
SEARCH_006360,2025-04-23,AZ
SEARCH_006361,2025-04-23,AL
SEARCH_006362,2025-04-23,WA
SEARCH_006363,2025-04-23,TX
SEARCH_006364,2025-04-23,IL
SEARCH_006365,2025-04-23,TX
SEARCH_006366,2025-04-23,LA
SEARCH_006367,2025-04-23,NC
SEARCH_006368,2025-04-23,VA
SEARCH_006369,2025-04-23,CO
SEARCH_006370,2025-04-24,SC
SEARCH_006371,2025-04-24,VA
SEARCH_006372,2025-04-24,WI
SEARCH_006373,2025-04-24,TX
SEARCH_006374,2025-04-24,TX
SEARCH_006375,2025-04-24,FL
SEARCH_006376,2025-04-24,OH
SEARCH_006377,2025-04-24,OH
SEARCH_006378,2025-04-24,IL
SEARCH_006379,2025-04-24,TX
SEARCH_006380,2025-04-24,NM
SEARCH_006381,2025-04-25,NC
SEARCH_006382,2025-04-25,MO
SEARCH_006383,2025-04-25,IN
SEARCH_006384,2025-04-25,NM
SEARCH_006385,2025-04-26,TX
SEARCH_006386,2025-04-26,MA
SEARCH_006387,2025-04-26,TX
SEARCH_006388,2025-04-27,KY
SEARCH_006389,2025-04-27,CA
SEARCH_006390,2025-04-27,OR
SEARCH_006391,2025-04-27,FL
SEARCH_006392,2025-04-27,VA
SEARCH_006393,2025-04-27,OH
SEARCH_006394,2025-04-27,CA
SEARCH_006395,2025-04-28,CA
SEARCH_006396,2025-04-28,CA
SEARCH_006397,2025-04-28,NM
SEARCH_006398,2025-04-28,CA
SEARCH_006399,2025-04-28,IN
SEARCH_006400,2025-04-28,TX
SEARCH_006401,2025-04-28,AL
SEARCH_006402,2025-04-28,NY
SEARCH_006403,2025-04-28,TX
SEARCH_006404,2025-04-28,CA
SEARCH_006405,2025-04-28,NJ
SEARCH_006406,2025-04-28,WI
SEARCH_006407,2025-04-29,NJ
SEARCH_006408,2025-04-29,WI
SEARCH_006409,2025-04-29,CA
SEARCH_006410,2025-04-29,SC
SEARCH_006411,2025-04-29,FL
SEARCH_006412,2025-04-29,PA
SEARCH_006413,2025-04-29,CA
SEARCH_006414,2025-04-29,CA
SEARCH_006415,2025-04-29,PA
SEARCH_006416,2025-04-29,FL
SEARCH_006417,2025-04-29,NM
SEARCH_006418,2025-04-30,TN
SEARCH_006419,2025-04-30,CA
SEARCH_006420,2025-04-30,CA
SEARCH_006421,2025-04-30,OK
SEARCH_006422,2025-04-30,NY
SEARCH_006423,2025-04-30,WA
SEARCH_006424,2025-04-30,OH
SEARCH_006425,2025-04-30,TN
SEARCH_006426,2025-05-01,MA
SEARCH_006427,2025-05-01,NM
SEARCH_006428,2025-05-01,OH
SEARCH_006429,2025-05-01,TN
SEARCH_006430,2025-05-01,OK
SEARCH_006431,2025-05-01,NC
SEARCH_006432,2025-05-01,NC
SEARCH_006433,2025-05-02,OK
SEARCH_006434,2025-05-02,AR
SEARCH_006435,2025-05-02,NV
SEARCH_006436,2025-05-02,NY
SEARCH_006437,2025-05-02,DE
SEARCH_006438,2025-05-02,AZ
SEARCH_006439,2025-05-02,IL
SEARCH_006440,2025-05-02,GA
SEARCH_006441,2025-05-02,IN
SEARCH_006442,2025-05-02,IL
SEARCH_006443,2025-05-02,NM
SEARCH_006444,2025-05-03,CA
SEARCH_006445,2025-05-03,GA
SEARCH_006446,2025-05-03,NE
SEARCH_006447,2025-05-03,OH
SEARCH_006448,2025-05-03,TX
SEARCH_006449,2025-05-03,LA
SEARCH_006450,2025-05-04,WA
SEARCH_006451,2025-05-04,PA
SEARCH_006452,2025-05-04,FL
SEARCH_006453,2025-05-05,WA
SEARCH_006454,2025-05-05,DE
SEARCH_006455,2025-05-05,CA
SEARCH_006456,2025-05-05,WA
SEARCH_006457,2025-05-05,CA
SEARCH_006458,2025-05-05,KS
SEARCH_006459,2025-05-05,WV
SEARCH_006460,2025-05-05,OH
SEARCH_006461,2025-05-05,OH
SEARCH_006462,2025-05-06,CA
SEARCH_006463,2025-05-07,CA
SEARCH_006464,2025-05-07,TX
SEARCH_006465,2025-05-07,KY
SEARCH_006466,2025-05-07,AZ
SEARCH_006467,2025-05-07,IL
SEARCH_006468,2025-05-07,CA
SEARCH_006469,2025-05-07,FL
SEARCH_006470,2025-05-08,OR
SEARCH_006471,2025-05-08,PA
SEARCH_006472,2025-05-08,PA
SEARCH_006473,2025-05-08,CA
SEARCH_006474,2025-05-08,PA
SEARCH_006475,2025-05-08,IN
SEARCH_006476,2025-05-09,DC
SEARCH_006477,2025-05-09,CA
SEARCH_006478,2025-05-09,PA
SEARCH_006479,2025-05-09,IA
SEARCH_006480,2025-05-09,FL
SEARCH_006481,2025-05-09,KS
SEARCH_006482,2025-05-09,IL
SEARCH_006483,2025-05-09,NC
SEARCH_006484,2025-05-09,TX
SEARCH_006485,2025-05-09,IL
SEARCH_006486,2025-05-10,CA
SEARCH_006487,2025-05-10,IN
SEARCH_006488,2025-05-10,IN
SEARCH_006489,2025-05-10,TN
SEARCH_006490,2025-05-10,NJ
SEARCH_006491,2025-05-10,FL
SEARCH_006492,2025-05-11,IL
SEARCH_006493,2025-05-11,CA
SEARCH_006494,2025-05-11,FL
SEARCH_006495,2025-05-11,WI
SEARCH_006496,2025-05-12,NC
SEARCH_006497,2025-05-12,CA
SEARCH_006498,2025-05-12,WI
SEARCH_006499,2025-05-12,TX
SEARCH_006500,2025-05-13,DE
SEARCH_006501,2025-05-13,PA
SEARCH_006502,2025-05-13,LA
SEARCH_006503,2025-05-13,NY
SEARCH_006504,2025-05-13,CA
SEARCH_006505,2025-05-13,IN
SEARCH_006506,2025-05-13,WA
SEARCH_006507,2025-05-13,IL
SEARCH_006508,2025-05-13,NY
SEARCH_006509,2025-05-13,CA
SEARCH_006510,2025-05-13,AZ
SEARCH_006511,2025-05-13,NY
SEARCH_006512,2025-05-13,OH
SEARCH_006513,2025-05-14,MI
SEARCH_006514,2025-05-14,FL
SEARCH_006515,2025-05-14,IA
SEARCH_006516,2025-05-14,NY
SEARCH_006517,2025-05-14,MI
SEARCH_006518,2025-05-14,KY
SEARCH_006519,2025-05-14,GA
SEARCH_006520,2025-05-14,CA
SEARCH_006521,2025-05-14,VA
SEARCH_006522,2025-05-14,MA
SEARCH_006523,2025-05-15,WA
SEARCH_006524,2025-05-15,TX
SEARCH_006525,2025-05-15,FL
SEARCH_006526,2025-05-15,AZ
SEARCH_006527,2025-05-16,NC
SEARCH_006528,2025-05-16,NY
SEARCH_006529,2025-05-16,NC
SEARCH_006530,2025-05-16,MN
SEARCH_006531,2025-05-16,VA
SEARCH_006532,2025-05-16,MI
SEARCH_006533,2025-05-17,NJ
SEARCH_006534,2025-05-17,NM
SEARCH_006535,2025-05-17,RI
SEARCH_006536,2025-05-17,NE
SEARCH_006537,2025-05-17,WA
SEARCH_006538,2025-05-17,MD
SEARCH_006539,2025-05-17,TX
SEARCH_006540,2025-05-18,CA
SEARCH_006541,2025-05-18,TX
SEARCH_006542,2025-05-18,FL
SEARCH_006543,2025-05-18,NJ
SEARCH_006544,2025-05-18,TX
SEARCH_006545,2025-05-18,IN
SEARCH_006546,2025-05-18,OR
SEARCH_006547,2025-05-18,OH
SEARCH_006548,2025-05-18,NC
SEARCH_006549,2025-05-18,OR
SEARCH_006550,2025-05-18,WA
SEARCH_006551,2025-05-19,FL
SEARCH_006552,2025-05-19,NY
SEARCH_006553,2025-05-19,PA
SEARCH_006554,2025-05-19,CT
SEARCH_006555,2025-05-19,OR
SEARCH_006556,2025-05-19,GA
SEARCH_006557,2025-05-19,VA
SEARCH_006558,2025-05-19,WI
SEARCH_006559,2025-05-19,PA
SEARCH_006560,2025-05-19,MD
SEARCH_006561,2025-05-19,OH
SEARCH_006562,2025-05-19,PA
SEARCH_006563,2025-05-19,FL
SEARCH_006564,2025-05-19,TX
SEARCH_006565,2025-05-19,OR
SEARCH_006566,2025-05-19,MA
SEARCH_006567,2025-05-20,AZ
SEARCH_006568,2025-05-20,TX
SEARCH_006569,2025-05-20,NY
SEARCH_006570,2025-05-20,WI
SEARCH_006571,2025-05-20,TX
SEARCH_006572,2025-05-20,NC
SEARCH_006573,2025-05-20,DC
SEARCH_006574,2025-05-20,OH
SEARCH_006575,2025-05-20,TX
SEARCH_006576,2025-05-20,PA
SEARCH_006577,2025-05-20,NE
SEARCH_006578,2025-05-21,NY
SEARCH_006579,2025-05-21,KY
SEARCH_006580,2025-05-21,MI
SEARCH_006581,2025-05-21,IN
SEARCH_006582,2025-05-21,VA
SEARCH_006583,2025-05-21,GA
SEARCH_006584,2025-05-21,AZ
SEARCH_006585,2025-05-21,NJ
SEARCH_006586,2025-05-21,TN
SEARCH_006587,2025-05-21,WA
SEARCH_006588,2025-05-21,TX
SEARCH_006589,2025-05-21,MD
SEARCH_006590,2025-05-21,MI
SEARCH_006591,2025-05-21,WA
SEARCH_006592,2025-05-22,TX
SEARCH_006593,2025-05-22,AZ
SEARCH_006594,2025-05-22,CO
SEARCH_006595,2025-05-22,FL
SEARCH_006596,2025-05-22,TX
SEARCH_006597,2025-05-22,MI
SEARCH_006598,2025-05-22,WI
SEARCH_006599,2025-05-22,TX
SEARCH_006600,2025-05-23,CA
SEARCH_006601,2025-05-23,NJ
SEARCH_006602,2025-05-23,CA
SEARCH_006603,2025-05-23,OK
SEARCH_006604,2025-05-23,CA
SEARCH_006605,2025-05-23,FL
SEARCH_006606,2025-05-23,HI
SEARCH_006607,2025-05-23,VA
SEARCH_006608,2025-05-23,TX
SEARCH_006609,2025-05-23,AZ
SEARCH_006610,2025-05-23,IL
SEARCH_006611,2025-05-23,IL
SEARCH_006612,2025-05-23,FL
SEARCH_006613,2025-05-24,CT
SEARCH_006614,2025-05-24,TX
SEARCH_006615,2025-05-24,CO
SEARCH_006616,2025-05-24,TX
SEARCH_006617,2025-05-24,IL
SEARCH_006618,2025-05-24,FL
SEARCH_006619,2025-05-25,TX
SEARCH_006620,2025-05-25,IL
SEARCH_006621,2025-05-25,CA
SEARCH_006622,2025-05-25,AL
SEARCH_006623,2025-05-25,MS
SEARCH_006624,2025-05-25,TX
SEARCH_006625,2025-05-25,TX
SEARCH_006626,2025-05-26,TX
SEARCH_006627,2025-05-26,TX
SEARCH_006628,2025-05-26,KY
SEARCH_006629,2025-05-26,SD
SEARCH_006630,2025-05-26,CO
SEARCH_006631,2025-05-26,FL
SEARCH_006632,2025-05-26,MO
SEARCH_006633,2025-05-27,MS
SEARCH_006634,2025-05-27,PA
SEARCH_006635,2025-05-27,TN
SEARCH_006636,2025-05-27,MA
SEARCH_006637,2025-05-27,WA
SEARCH_006638,2025-05-27,GA
SEARCH_006639,2025-05-27,IL
SEARCH_006640,2025-05-28,TX
SEARCH_006641,2025-05-28,UT
SEARCH_006642,2025-05-28,WA
SEARCH_006643,2025-05-28,CA
SEARCH_006644,2025-05-28,NC
SEARCH_006645,2025-05-28,TX
SEARCH_006646,2025-05-28,OH
SEARCH_006647,2025-05-28,KY
SEARCH_006648,2025-05-28,WA
SEARCH_006649,2025-05-28,FL
SEARCH_006650,2025-05-28,MO
SEARCH_006651,2025-05-29,CA
SEARCH_006652,2025-05-29,VA
SEARCH_006653,2025-05-29,PA
SEARCH_006654,2025-05-29,OH
SEARCH_006655,2025-05-29,CA
SEARCH_006656,2025-05-29,NC
SEARCH_006657,2025-05-29,NC
SEARCH_006658,2025-05-29,IL
SEARCH_006659,2025-05-29,CA
SEARCH_006660,2025-05-30,KY
SEARCH_006661,2025-05-30,RI
SEARCH_006662,2025-05-30,VA
SEARCH_006663,2025-05-30,WI
SEARCH_006664,2025-05-30,LA
SEARCH_006665,2025-05-30,NV
SEARCH_006666,2025-05-31,FL
SEARCH_006667,2025-05-31,GA
SEARCH_006668,2025-05-31,IN
SEARCH_006669,2025-05-31,MN
SEARCH_006670,2025-05-31,WI
SEARCH_006671,2025-05-31,CA
SEARCH_006672,2025-06-01,TX
SEARCH_006673,2025-06-01,CA
SEARCH_006674,2025-06-02,OR
SEARCH_006675,2025-06-02,FL
SEARCH_006676,2025-06-02,OH
SEARCH_006677,2025-06-02,RI
SEARCH_006678,2025-06-02,IN
SEARCH_006679,2025-06-02,TX
SEARCH_006680,2025-06-02,TX
SEARCH_006681,2025-06-02,OK
SEARCH_006682,2025-06-02,NJ
SEARCH_006683,2025-06-02,CA
SEARCH_006684,2025-06-02,NC
SEARCH_006685,2025-06-03,WI
SEARCH_006686,2025-06-03,PA
SEARCH_006687,2025-06-03,KY
SEARCH_006688,2025-06-03,VA
SEARCH_006689,2025-06-03,NY
SEARCH_006690,2025-06-03,FL
SEARCH_006691,2025-06-03,CA
SEARCH_006692,2025-06-03,OR
SEARCH_006693,2025-06-03,IL
SEARCH_006694,2025-06-03,NY
SEARCH_006695,2025-06-03,AZ
SEARCH_006696,2025-06-03,NY
SEARCH_006697,2025-06-03,OK
SEARCH_006698,2025-06-03,MN
SEARCH_006699,2025-06-04,NE
SEARCH_006700,2025-06-04,TX
SEARCH_006701,2025-06-04,GA
SEARCH_006702,2025-06-04,FL
SEARCH_006703,2025-06-05,NJ
SEARCH_006704,2025-06-05,GA
SEARCH_006705,2025-06-05,TX
SEARCH_006706,2025-06-05,WV
SEARCH_006707,2025-06-05,AL
SEARCH_006708,2025-06-05,NV
SEARCH_006709,2025-06-05,SC
SEARCH_006710,2025-06-05,GA
SEARCH_006711,2025-06-05,TN
SEARCH_006712,2025-06-06,CA
SEARCH_006713,2025-06-06,TN
SEARCH_006714,2025-06-06,CA
SEARCH_006715,2025-06-06,KY
SEARCH_006716,2025-06-06,IL
SEARCH_006717,2025-06-06,OH
SEARCH_006718,2025-06-06,CO
SEARCH_006719,2025-06-06,LA
SEARCH_006720,2025-06-06,CA
SEARCH_006721,2025-06-06,LA
SEARCH_006722,2025-06-07,TX
SEARCH_006723,2025-06-07,CA
SEARCH_006724,2025-06-07,NV
SEARCH_006725,2025-06-07,TX
SEARCH_006726,2025-06-07,ME
SEARCH_006727,2025-06-07,IN
SEARCH_006728,2025-06-07,IL
SEARCH_006729,2025-06-08,OK
SEARCH_006730,2025-06-08,AR
SEARCH_006731,2025-06-08,NY
SEARCH_006732,2025-06-08,NC
SEARCH_006733,2025-06-08,NJ
SEARCH_006734,2025-06-08,CA
SEARCH_006735,2025-06-08,CA
SEARCH_006736,2025-06-09,CA
SEARCH_006737,2025-06-09,PA
SEARCH_006738,2025-06-09,OH
SEARCH_006739,2025-06-09,OH
SEARCH_006740,2025-06-09,CT
SEARCH_006741,2025-06-09,IL
SEARCH_006742,2025-06-10,TN
SEARCH_006743,2025-06-10,KS
SEARCH_006744,2025-06-10,MA
SEARCH_006745,2025-06-10,CA
SEARCH_006746,2025-06-10,VA
SEARCH_006747,2025-06-10,GA
SEARCH_006748,2025-06-10,CA
SEARCH_006749,2025-06-10,MD
SEARCH_006750,2025-06-10,TX
SEARCH_006751,2025-06-11,CA
SEARCH_006752,2025-06-11,NY
SEARCH_006753,2025-06-11,CA
SEARCH_006754,2025-06-11,FL
SEARCH_006755,2025-06-11,OK
SEARCH_006756,2025-06-11,TX
SEARCH_006757,2025-06-11,MA
SEARCH_006758,2025-06-11,CA
SEARCH_006759,2025-06-11,OH
SEARCH_006760,2025-06-11,FL
SEARCH_006761,2025-06-11,NV
SEARCH_006762,2025-06-12,KS
SEARCH_006763,2025-06-12,WI
SEARCH_006764,2025-06-12,TN
SEARCH_006765,2025-06-13,MA
SEARCH_006766,2025-06-13,NM
SEARCH_006767,2025-06-13,MI
SEARCH_006768,2025-06-13,NV
SEARCH_006769,2025-06-13,PA
SEARCH_006770,2025-06-13,PA
SEARCH_006771,2025-06-13,GA
SEARCH_006772,2025-06-13,SC
SEARCH_006773,2025-06-14,OR
SEARCH_006774,2025-06-14,ID
SEARCH_006775,2025-06-14,OH
SEARCH_006776,2025-06-14,MD
SEARCH_006777,2025-06-15,MD
SEARCH_006778,2025-06-15,NM
SEARCH_006779,2025-06-16,CA
SEARCH_006780,2025-06-16,FL
SEARCH_006781,2025-06-16,MI
SEARCH_006782,2025-06-16,WA
SEARCH_006783,2025-06-16,NY
SEARCH_006784,2025-06-16,MN
